#Re(t)	 Im(t)	 Re(GF[0,0])	 Im(GF[0,0])	 Re(GF[0,1])	 Im(GF[0,1])	 Re(GF[0,2])	 Im(GF[0,2])	 Re(GF[0,3])	 Im(GF[0,3])	 Re(GF[0,4])	 Im(GF[0,4])	 Re(GF[0,5])	 Im(GF[0,5])	 Re(GF[0,6])	 Im(GF[0,6])	 Re(GF[0,7])	 Im(GF[0,7])	 Re(GF[0,8])	 Im(GF[0,8])	 Re(GF[1,0])	 Im(GF[1,0])	 Re(GF[1,1])	 Im(GF[1,1])	 Re(GF[1,2])	 Im(GF[1,2])	 Re(GF[1,3])	 Im(GF[1,3])	 Re(GF[1,4])	 Im(GF[1,4])	 Re(GF[1,5])	 Im(GF[1,5])	 Re(GF[1,6])	 Im(GF[1,6])	 Re(GF[1,7])	 Im(GF[1,7])	 Re(GF[1,8])	 Im(GF[1,8])	 Re(GF[2,0])	 Im(GF[2,0])	 Re(GF[2,1])	 Im(GF[2,1])	 Re(GF[2,2])	 Im(GF[2,2])	 Re(GF[2,3])	 Im(GF[2,3])	 Re(GF[2,4])	 Im(GF[2,4])	 Re(GF[2,5])	 Im(GF[2,5])	 Re(GF[2,6])	 Im(GF[2,6])	 Re(GF[2,7])	 Im(GF[2,7])	 Re(GF[2,8])	 Im(GF[2,8])	 Re(GF[3,0])	 Im(GF[3,0])	 Re(GF[3,1])	 Im(GF[3,1])	 Re(GF[3,2])	 Im(GF[3,2])	 Re(GF[3,3])	 Im(GF[3,3])	 Re(GF[3,4])	 Im(GF[3,4])	 Re(GF[3,5])	 Im(GF[3,5])	 Re(GF[3,6])	 Im(GF[3,6])	 Re(GF[3,7])	 Im(GF[3,7])	 Re(GF[3,8])	 Im(GF[3,8])	 Re(GF[4,0])	 Im(GF[4,0])	 Re(GF[4,1])	 Im(GF[4,1])	 Re(GF[4,2])	 Im(GF[4,2])	 Re(GF[4,3])	 Im(GF[4,3])	 Re(GF[4,4])	 Im(GF[4,4])	 Re(GF[4,5])	 Im(GF[4,5])	 Re(GF[4,6])	 Im(GF[4,6])	 Re(GF[4,7])	 Im(GF[4,7])	 Re(GF[4,8])	 Im(GF[4,8])	 Re(GF[5,0])	 Im(GF[5,0])	 Re(GF[5,1])	 Im(GF[5,1])	 Re(GF[5,2])	 Im(GF[5,2])	 Re(GF[5,3])	 Im(GF[5,3])	 Re(GF[5,4])	 Im(GF[5,4])	 Re(GF[5,5])	 Im(GF[5,5])	 Re(GF[5,6])	 Im(GF[5,6])	 Re(GF[5,7])	 Im(GF[5,7])	 Re(GF[5,8])	 Im(GF[5,8])	 Re(GF[6,0])	 Im(GF[6,0])	 Re(GF[6,1])	 Im(GF[6,1])	 Re(GF[6,2])	 Im(GF[6,2])	 Re(GF[6,3])	 Im(GF[6,3])	 Re(GF[6,4])	 Im(GF[6,4])	 Re(GF[6,5])	 Im(GF[6,5])	 Re(GF[6,6])	 Im(GF[6,6])	 Re(GF[6,7])	 Im(GF[6,7])	 Re(GF[6,8])	 Im(GF[6,8])	 Re(GF[7,0])	 Im(GF[7,0])	 Re(GF[7,1])	 Im(GF[7,1])	 Re(GF[7,2])	 Im(GF[7,2])	 Re(GF[7,3])	 Im(GF[7,3])	 Re(GF[7,4])	 Im(GF[7,4])	 Re(GF[7,5])	 Im(GF[7,5])	 Re(GF[7,6])	 Im(GF[7,6])	 Re(GF[7,7])	 Im(GF[7,7])	 Re(GF[7,8])	 Im(GF[7,8])	 Re(GF[8,0])	 Im(GF[8,0])	 Re(GF[8,1])	 Im(GF[8,1])	 Re(GF[8,2])	 Im(GF[8,2])	 Re(GF[8,3])	 Im(GF[8,3])	 Re(GF[8,4])	 Im(GF[8,4])	 Re(GF[8,5])	 Im(GF[8,5])	 Re(GF[8,6])	 Im(GF[8,6])	 Re(GF[8,7])	 Im(GF[8,7])	 Re(GF[8,8])	 Im(GF[8,8])
0.996997	0.000000	 -0.049314 	 0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.049314 	 0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 -0.049314 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 -0.049314 	 0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.049314 	 0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 -0.049314 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 -0.049314 	 0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.049314 	 0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 -0.012182 	 -0.000000	 -0.012182 	 -0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 0.024550 	 0.000000	 -0.049314 	 0.000000
1.009009	0.000000	 -0.048071 	 0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.048071 	 0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 -0.048071 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 -0.048071 	 0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.048071 	 0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 -0.048071 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 -0.048071 	 0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.048071 	 0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 -0.011876 	 -0.000000	 -0.011876 	 -0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 0.023934 	 0.000000	 -0.048071 	 0.000000
1.021021	0.000000	 -0.046860 	 0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.046860 	 0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 -0.046860 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 -0.046860 	 0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.046860 	 0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 -0.046860 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 -0.046860 	 0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.046860 	 0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 -0.011578 	 -0.000000	 -0.011578 	 -0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 0.023333 	 0.000000	 -0.046860 	 0.000000
1.033033	0.000000	 -0.045680 	 0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.045680 	 0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 -0.045680 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 -0.045680 	 0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.045680 	 0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 -0.045680 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 -0.045680 	 0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.045680 	 0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 -0.011287 	 -0.000000	 -0.011287 	 -0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 0.022748 	 0.000000	 -0.045680 	 0.000000
1.045045	0.000000	 -0.044529 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.044529 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 -0.044529 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 -0.044529 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.044529 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 -0.044529 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 -0.044529 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.044529 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 -0.011004 	 0.000000	 -0.011004 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 0.022178 	 0.000000	 -0.044529 	 0.000000
1.057057	0.000000	 -0.043407 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.043407 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 -0.043407 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 -0.043407 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.043407 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 -0.043407 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 -0.043407 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.043407 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 -0.010727 	 0.000000	 -0.010727 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 0.021622 	 0.000000	 -0.043407 	 0.000000
1.069069	0.000000	 -0.042313 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.042313 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 -0.042313 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 -0.042313 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.042313 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 -0.042313 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 -0.042313 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.042313 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 -0.010458 	 0.000000	 -0.010458 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 0.021081 	 0.000000	 -0.042313 	 0.000000
1.081081	0.000000	 -0.041247 	 0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.041247 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 -0.041247 	 0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 -0.041247 	 0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.041247 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 -0.041247 	 0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 -0.041247 	 0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.041247 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 -0.010196 	 0.000000	 -0.010196 	 0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 0.020553 	 -0.000000	 -0.041247 	 0.000000
1.093093	0.000000	 -0.040208 	 -0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.040208 	 -0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 -0.040208 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 -0.040208 	 -0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.040208 	 -0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 -0.040208 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 -0.040208 	 -0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.040208 	 -0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 -0.009941 	 0.000000	 -0.009941 	 0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 0.020039 	 -0.000000	 -0.040208 	 -0.000000
1.105105	0.000000	 -0.039196 	 0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.039196 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 -0.039196 	 0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 -0.039196 	 0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.039196 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 -0.039196 	 0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 -0.039196 	 0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.039196 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 -0.009692 	 0.000000	 -0.009692 	 0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 0.019537 	 -0.000000	 -0.039196 	 0.000000
